REC,Age,Income,income_int,Student,student_int,student_bool,Credit_rating,credit_rating_int,Buys_computer,buys_computer_bool
r1,<=30,High,3,No,0,false,Fair,1,No,false
r2,<=30,High,3,No,0,false,Excellent,2,No,false
r3,31...40,High,3,No,0,false,Fair,1,Yes,true
r4,>40,Medium,2,No,0,false,Fair,1,Yes,true
r5,>40,Low,1,Yes,1,true,Fair,1,Yes,true
r6,>40,Low,1,Yes,1,true,Excellent,2,No,false
r7,31...40,Low,1,Yes,1,true,Excellent,2,Yes,true
r8,<=30,Medium,2,No,0,false,Fair,1,No,false
r9,<=30,Low,1,Yes,1,true,Fair,1,Yes,true
r10,>40,Medium,2,Yes,1,true,Fair,1,Yes,true
r11,<=30,Medium,2,Yes,1,true,Excellent,2,Yes,true
r12,31...40,Medium,2,No,0,false,Excellent,2,Yes,true
r13,31...40,High,3,Yes,1,true,Fair,1,Yes,true
r14,>40,Medium,2,No,0,false,Excellent,2,No,false
r15,<=30,Medium,2,No,0,false,Excellent,2,No,false
r16,<=30,Low,1,No,0,false,Fair,1,No,false
r17,<=30,Low,1,No,0,false,Excellent,2,No,false
r18,31...40,Low,1,Yes,1,true,Fair,1,Yes,true
r19,>40,Medium,2,Yes,1,true,Excellent,2,Yes,true
r20,31...40,High,3,No,0,false,Excellent,2,Yes,true
